,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
701,H8FL07088,"FRANCOIS, VENNIA V.",C,2,REP,1010.0,0.0,10298.96,0.0,9288.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,FL,10.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,H
702,H2FL10291,"HOLIC, JASON KYLE",O,3,NNE,10795.0,0.0,10419.38,0.0,0.0,511.62,105.0,1800.0,1800.0,0.0,0.0,3600.0,7090.0,FL,10.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
703,H2FL10325,"JAIN, USHA DR.",O,3,NON,3805.0,0.0,4468.09,0.0,803.0,614.97,0.0,0.0,0.0,0.0,0.0,0.0,3805.0,FL,10.0,,,,,,0.0,0.0,11/28/2022,0.0,0.0,2022,H
704,H2FL11174,"MUNNS, SHANTE",C,1,DEM,20763.41,290.09,20677.59,0.0,0.0,85.82,0.0,5000.0,0.0,0.0,0.0,5000.0,14183.32,FL,11.0,,,,,,990.0,0.0,12/31/2022,0.0,0.0,2022,H
705,H0FL08208,"WEBSTER, DANIEL",I,2,REP,783304.69,0.0,766134.43,0.0,210701.56,227871.82,0.0,0.0,0.0,0.0,0.0,0.0,501589.8,FL,11.0,,,,,,281700.0,0.0,12/31/2022,6078.33,0.0,2022,H
706,H0FL11152,"BUNTYN, TONY",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31735.06,0.0,FL,11.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
707,H0FL21078,"LOOMER, LAURA",C,2,REP,853108.74,0.0,872308.62,0.0,30914.66,11714.78,0.0,0.0,0.0,0.0,0.0,16097.13,846164.58,FL,11.0,,,,,,1000.0,0.0,12/31/2022,71549.62,0.0,2022,H
708,H2FL11125,"SORIANO, GAVRIEL ELIYAHU",C,2,REP,26539.36,0.0,26393.86,0.0,0.0,145.5,24265.61,0.0,0.0,0.0,0.0,16181.34,2273.75,FL,11.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
709,H2FL12115,"SKINNER, JEANNETTE RENEE",C,2,REP,30305.09,0.0,28889.71,0.0,0.0,3953.76,0.0,11300.0,0.0,7900.0,0.0,5300.0,19005.0,FL,11.0,,,,,,0.0,0.0,06/30/2022,5210.0,0.0,2022,H
710,H2FL11182,"PORTER, KEVIN DEAN",C,3,UN,14732.39,0.0,14732.39,0.0,0.0,0.0,1742.39,12980.0,0.0,0.0,0.0,12980.0,10.0,FL,11.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
711,H6FL13197,"WALKER, KIMBERLY H MS",C,1,DEM,19286.13,0.0,21911.66,0.0,9258.26,6632.73,2422.21,0.0,0.0,0.0,0.0,0.0,16863.92,FL,12.0,,,,,,0.0,0.0,10/19/2022,0.0,0.0,2022,H
712,H2FL12081,"CARNEVALE, MICHAEL",C,2,REP,5529.12,0.0,5529.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5529.12,FL,12.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,H
713,H2FL12131,"LEISER, CHRISTOPHER MR.",C,2,REP,155153.68,0.0,17282.7,0.0,0.0,90806.01,0.0,154000.0,0.0,0.0,0.0,104000.0,1153.68,FL,12.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
714,H6FL09070,"BILIRAKIS, GUS M",I,2,REP,1985594.58,67094.87,1917608.43,0.0,75110.47,143096.62,0.0,0.0,0.0,0.0,0.0,0.0,877070.2,FL,12.0,,,,,,1036545.02,0.0,12/31/2022,1425.0,0.0,2022,H
715,H6FL11217,"MARTIN, JACK",C,2,REP,7208.6,0.0,1752.98,0.0,596.62,6052.24,0.0,0.0,0.0,0.0,0.0,0.0,7208.6,FL,12.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
716,H2FL13220,"DIAMOND, BEN",O,1,DEM,1251759.61,0.0,824310.1,0.0,0.0,427449.51,4289.55,0.0,0.0,0.0,0.0,0.0,1202843.04,FL,13.0,,,,,,39000.0,0.0,12/31/2022,172019.4,0.0,2022,H
717,H2FL13246,"RAYNER, MICHELE K. MS.",O,1,DEM,566663.51,39932.46,566663.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448731.05,FL,13.0,,,,,,78000.0,0.0,07/15/2022,47813.0,32600.0,2022,H
718,H6FL13189,"LYNN, ERIC",O,1,DEM,2247469.3,19431.34,2086313.83,0.0,140371.65,301527.12,4000.0,0.0,0.0,0.0,0.0,0.0,2058379.51,FL,13.0,,,,,,136556.25,0.0,12/31/2022,14806.0,0.0,2022,H
719,H6FL13205,"CRIST, CHARLIE JOSEPH",I,1,DEM,443250.06,0.0,862258.48,0.0,419008.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319901.6,FL,13.0,,,,,,94500.0,0.0,11/30/2022,17640.0,15000.0,2022,H
720,H0FL13125,"GRIFFIN, SHEILA",C,2,REP,0.0,0.0,0.0,0.0,1447.9,1447.9,0.0,0.0,0.0,0.0,0.0,19613.71,0.0,FL,13.0,,,,,,0.0,0.0,12/31/2022,-25.0,0.0,2022,H
721,H0FL13133,"MAKKI, AMANDA",O,2,REP,984856.96,0.0,835417.88,0.0,181.45,149620.53,0.0,0.0,0.0,0.0,0.0,46043.52,914557.82,FL,13.0,,,,,,58700.0,0.0,12/31/2022,4183.0,0.0,2022,H
722,H0FL13158,"PAULINA LUNA, ANNA",O,2,REP,3387013.53,420345.21,3382885.75,30090.23,40708.46,44836.24,0.0,0.0,0.0,0.0,0.0,0.0,2705006.11,FL,13.0,,,,,,250050.0,10000.0,12/31/2022,25495.45,2900.0,2022,H
723,H2FL13253,"BRADDOCK, WILL",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,13.0,,,,,,0.0,0.0,06/18/2021,0.0,0.0,2021,H
724,H2FL13261,"KHEIREDDINE, MONEER",O,2,REP,15075.0,0.0,15075.0,0.0,0.0,0.0,9350.0,0.0,0.0,0.0,0.0,0.0,5725.0,FL,13.0,,,,,,0.0,0.0,08/31/2022,0.0,0.0,2022,H
725,H2FL13279,"HENSON, AUDREY",O,2,REP,326198.66,0.0,317931.35,0.0,0.0,8267.31,0.0,0.0,0.0,0.0,0.0,27765.99,316876.0,FL,13.0,,,,,,9000.0,0.0,12/31/2022,41800.0,0.0,2022,H
726,H2FL13287,"HAYSLETT, KEVIN",O,2,REP,1729686.05,0.0,1729097.32,0.0,0.0,588.73,159115.51,0.0,0.0,0.0,0.0,9000.0,1547536.19,FL,13.0,,,,,,14000.0,0.0,12/31/2022,148700.0,2900.0,2022,H
727,H6FL14112,"QUINN, CHRISTINE YVONNE",C,2,REP,45601.98,0.0,45668.12,0.0,957.52,891.38,0.0,9800.0,0.0,957.52,0.0,157780.9,35801.98,FL,13.0,,,,,,0.0,0.0,12/31/2022,25.0,0.0,2022,H
728,H8FL13136,"BUCK, GEORGE WILLIAM PHD",C,2,REP,0.0,0.0,2447.34,0.0,2447.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,13.0,,,,,,0.0,0.0,01/13/2021,0.0,0.0,2021,H
729,H2FL13212,"CRAFT, FRANK S",O,3,LIB,13910.0,0.0,15585.01,0.0,931.92,-456.09,0.0,11000.0,0.0,0.0,0.0,11000.0,2910.0,FL,13.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
730,H4FL13077,"OVERBY, LUCAS",C,3,LPF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,0.0,FL,13.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
731,H2FL14269,"BRADLEY, CHRISTOPHER",C,1,DEM,39115.0,0.0,32809.86,0.0,0.0,6305.14,5.0,26000.0,0.0,0.0,0.0,26000.0,13110.0,FL,14.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
732,H6FL11126,"CASTOR, KATHY",I,1,DEM,1585896.95,0.0,1658328.98,0.0,423401.92,350969.89,0.0,0.0,0.0,0.0,0.0,0.0,957694.22,FL,14.0,,,,,,624615.01,0.0,12/31/2022,15410.0,0.0,2022,H
733,H2FL14244,"URBINA, ANGEL SALVADOR",C,2,REP,5200.0,0.0,5075.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5100.0,FL,14.0,,,,,,0.0,0.0,02/23/2022,0.0,0.0,2022,H
734,H2FL14277,"JUDGE, JAMES",C,2,REP,216847.03,0.0,214963.79,0.0,0.0,1883.24,6842.71,25000.0,0.0,25000.0,0.0,18383.32,183499.32,FL,14.0,,,,,,1000.0,500.0,12/31/2022,5867.0,1000.0,2022,H
735,H2FL14301,"NASHAGH, SAM",C,2,REP,23015.0,0.0,17530.93,0.0,0.0,5484.07,0.0,15000.0,0.0,0.0,0.0,15000.0,8015.0,FL,14.0,,,,,,0.0,0.0,08/03/2022,0.0,0.0,2022,H
736,H2FL15209,"CHAMBERS, CHRIS",C,2,REP,10571.0,0.0,10571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10571.0,FL,14.0,,,,,,0.0,0.0,05/02/2022,1739.8,0.0,2022,H
737,H2FL15266,"TORRES, JERRY",C,2,REP,654224.67,0.0,654224.67,0.0,0.0,0.0,442837.69,206400.0,0.0,570.0,0.0,0.0,4127.0,FL,14.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
738,H0FL15070,"PHILIPPE, JESSE",C,1,DEM,7214.87,0.0,7214.87,0.0,0.0,0.0,0.0,2000.0,0.0,1130.0,0.0,0.0,5214.87,FL,15.0,,,,,,0.0,0.0,03/04/2022,766.07,0.0,2022,H
739,H0FL15088,"HATTERSLEY, ADAM ROGER",O,1,DEM,2371.7,0.0,2960.29,0.0,588.59,0.0,2192.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,15.0,,,,,,0.0,0.0,05/06/2021,0.0,0.0,2021,H
740,H2FL12073,"VANHORN, WILLIAM",C,1,DEM,22297.59,0.0,19232.14,0.0,0.0,3065.45,2419.51,19118.42,0.0,870.31,0.0,18248.11,745.0,FL,15.0,,,,,,0.0,0.0,08/03/2022,0.0,0.0,2022,H
741,H2FL15092,"RAMCHARRAN, LILAWATIE LILY MRS.",C,1,DEM,14784.26,0.0,14784.26,0.0,0.0,0.0,3523.24,0.0,0.0,0.0,0.0,0.0,11261.02,FL,15.0,,,,,,0.0,0.0,03/31/2021,300.0,0.0,2021,H
742,H2FL15100,"GELLER, EDDIE",C,1,DEM,554201.77,0.0,554194.09,0.0,0.0,7.68,0.0,0.0,0.0,0.0,0.0,0.0,547197.65,FL,15.0,,,,,,7004.12,0.0,11/28/2022,29366.0,0.0,2022,H
743,H2FL15225,"BROWN, GAVIN",C,1,DEM,26646.0,0.0,26646.0,0.0,0.0,0.0,943.0,5650.0,0.0,0.0,0.0,5650.0,19053.0,FL,15.0,,,,,,0.0,0.0,10/03/2022,0.0,0.0,2022,H
744,H2FL15258,"RAMIREZ, CESAR",C,1,DEM,14778.59,0.0,10701.31,0.0,0.0,4077.28,0.0,0.0,0.0,0.0,0.0,0.0,14778.59,FL,15.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
745,H4FL15155,"COHN, ALAN",C,1,DEM,825897.45,709.34,856713.15,0.0,32856.21,2040.51,602.4,0.0,0.0,0.0,0.0,3500.0,747217.08,FL,15.0,,,,,,62075.0,0.0,12/31/2022,9990.0,0.0,2022,H
746,H0FL12101,"ROSS, DENNIS ALAN",I,2,REP,192471.0,0.0,192471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129971.0,FL,15.0,,,,,,62500.0,0.0,07/31/2022,0.0,0.0,2022,H
747,H2FL07206,"MCGOVERN, KEVIN JOHN",O,2,REP,494083.41,0.0,491044.52,0.0,0.0,3038.89,0.0,475000.0,0.0,330000.0,0.0,145000.0,16970.0,FL,15.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
748,H2FL15191,"TOLEDO, JACKIE",C,2,REP,599075.58,0.0,598775.29,0.0,0.0,300.29,0.0,0.0,0.0,0.0,0.0,38885.73,588518.44,FL,15.0,,,,,,9000.0,0.0,12/31/2022,141850.0,0.0,2022,H
749,H2FL15217,"ROSS, DENNIS",C,2,REP,192471.0,0.0,192471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129971.0,FL,15.0,,,,,,62500.0,0.0,07/31/2022,0.0,0.0,2022,H
750,H2FL15233,"STARGEL, KELLI",C,2,REP,360993.0,0.0,360993.0,0.0,0.0,0.0,0.0,100000.0,0.0,50896.79,0.0,0.0,245993.0,FL,15.0,,,,,,15000.0,0.0,09/30/2022,35800.0,0.0,2022,H
751,H2FL15241,"LEE, LAUREL MRS.",C,2,REP,1563092.79,133068.65,1475852.5,33486.98,0.0,87240.29,0.0,165000.0,0.0,0.0,0.0,172500.0,942124.14,FL,15.0,,,,,,322900.0,0.0,12/31/2022,2100.0,0.0,2022,H
752,H8FL15230,"SPANO, VINCENT ROSS",I,2,REP,2900.0,0.0,26434.62,0.0,23721.86,187.24,0.0,0.0,0.0,0.0,0.0,108716.45,0.0,FL,15.0,,,,,,2900.0,0.0,12/31/2022,750.0,0.0,2022,H
753,H8FL26054,"GRIMES, DEMETRIES ANDREW CDR USN RET",C,2,REP,421920.23,0.0,421920.23,0.0,0.0,0.0,1698.89,165000.0,0.0,30000.0,0.0,135000.0,254721.34,FL,15.0,,,,,,500.0,0.0,09/30/2022,10505.0,0.0,2022,H
754,H0FL16094,"GOOD, MARGARET ELIZABETH ROWELL",C,1,DEM,75.72,0.0,4155.46,0.0,4079.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,16.0,,,,,,0.0,0.0,03/31/2021,100.0,0.0,2021,H
755,H2FL13139,"SCHNEIDER, JAN",C,1,DEM,22651.67,0.0,47591.0,0.0,57088.83,32174.5,11469.48,7551.19,0.0,0.0,0.0,143129.69,2781.0,FL,16.0,,,,,,850.0,0.0,12/31/2022,100.0,0.0,2022,H
756,H2FL16108,"HYDE, MARTIN",C,2,REP,230006.24,0.0,218209.79,0.0,0.0,11796.45,0.0,194000.0,0.0,0.0,0.0,194000.0,36006.24,FL,16.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
757,H4FL16021,"FOLEY, MARK A",C,2,REP,16987.95,0.0,501509.37,0.0,567630.06,83108.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,16.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
758,H6FL13148,"BUCHANAN, VERNON",I,2,REP,4693372.7,75501.83,3383107.05,305000.0,73085.08,1383350.73,29525.04,0.0,0.0,625000.0,0.0,0.0,2276153.24,FL,16.0,,,,,,2309093.34,0.0,12/31/2022,17517.51,9700.0,2022,H
759,H0FL17159,"ELLISON, ALLEN",C,1,DEM,104949.12,0.0,98602.08,0.0,6155.8,1909.69,0.0,15873.0,0.0,600.0,0.0,16273.0,88439.53,FL,17.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
760,H2FL17106,"KALE, ANDREA DORIA",C,1,DEM,27724.28,0.0,28102.92,0.0,0.0,-378.64,110.0,16650.0,0.0,4800.0,0.0,11850.0,10964.28,FL,17.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
761,H4FL17037,"ELLISON, ALLEN L",C,1,DEM,89854.45,0.0,85261.49,0.0,6155.8,155.61,0.0,4400.0,0.0,600.0,0.0,4800.0,84817.86,FL,17.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
762,H8FL17053,"STEUBE, GREG",I,2,REP,1645535.54,337933.9,1001899.01,444.34,323776.45,967412.98,0.0,0.0,0.0,0.0,0.0,0.0,812361.52,FL,17.0,,,,,,475940.0,0.0,12/31/2022,8550.0,0.0,2022,H
763,H0FL18207,"KEITH, PAMELA M.",C,1,DEM,3803.02,853.23,8123.24,0.0,4320.22,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,1197.79,FL,18.0,,,,,,0.0,0.0,03/31/2022,129.5,0.0,2022,H
764,H6FL18113,"CHANE, JONATHAN",O,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117120.17,0.0,FL,18.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
765,H0FL15104,"FRANKLIN, SCOTT MR.",I,2,REP,1111918.47,183894.77,784623.66,0.0,25480.89,352775.7,0.0,0.0,0.0,9237.18,0.0,390762.82,515431.61,FL,18.0,,,,,,402100.0,0.0,12/31/2022,4400.0,0.0,2022,H
766,H2FL09194,"SHEPHERD, GEORGE",C,2,REP,5698.78,0.0,2512.26,0.0,0.0,434.56,5088.78,0.0,0.0,0.0,0.0,0.0,610.0,FL,18.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,H
767,H2FL15134,"RAYBON, JENNIFER SUSAN",C,2,REP,137733.54,0.0,137733.54,0.0,0.0,0.0,58174.06,64294.48,0.0,58174.06,6120.42,0.0,10574.0,FL,18.0,,,,,,2000.0,0.0,12/31/2022,0.0,0.0,2022,H
768,H2FL15159,"SCHMELING, WENDY JUNE MS.",C,2,REP,23653.04,0.0,23238.38,0.0,0.0,414.66,0.0,14500.0,0.0,0.0,0.0,19274.84,8928.04,FL,18.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
769,H2FL20241,"SERRATORE, LEONARD LOUIS MR.",C,2,REP,33850.5,0.0,33821.71,0.0,0.0,28.79,0.0,32812.5,1000.0,2627.89,0.0,0.0,38.0,FL,18.0,,,,,,0.0,0.0,11/09/2022,0.0,0.0,2022,H
770,H6FL18121,"SPALDING, CARLA ARLENE",C,3,IND,2002921.5,0.0,2006019.94,0.0,16018.23,12919.79,0.0,0.0,0.0,0.0,0.0,6375.44,1837379.86,FL,18.0,,,,,,230.52,200.0,12/31/2022,7242.0,0.0,2022,H
771,H2FL18138,"HAYDEN, KEITH R. JR",C,3,NPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,18.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
772,H0FL19106,"BANYAI, CINDY LYN",C,1,DEM,103281.24,0.0,99369.13,0.0,11319.99,15232.1,5.0,0.0,0.0,500.0,0.0,16310.44,98699.85,FL,19.0,,,,,,4500.0,0.0,10/19/2022,0.0,0.0,2022,H
773,H0FL19114,"FIGLESTHALER, WILLIAM MATTHEW MD",O,2,REP,13584.11,0.0,15490.52,0.0,1906.41,0.0,9660.77,0.0,0.0,0.0,0.0,0.0,0.0,FL,19.0,,,,,,0.0,0.0,10/10/2022,0.0,0.0,2022,H
774,H0FL19171,"O'CONNELL, FORD",O,2,REP,0.0,0.0,26579.13,0.0,26579.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,19.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,H
775,H0FL19221,"ASKAR, CASEY",O,2,REP,0.0,0.0,21.5,0.0,156.75,135.25,0.0,0.0,0.0,0.0,0.0,3362393.52,0.0,FL,19.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
776,H2FL14186,"DONALDS, BYRON",C,2,REP,5657617.12,406710.24,5400519.91,0.0,480894.07,737991.28,0.0,0.0,0.0,0.0,0.0,0.0,4621136.22,FL,19.0,,,,,,571750.0,0.0,12/31/2022,26832.39,11200.0,2022,H
777,H2FL19110,"HUFF, JIM",C,2,REP,18050.74,0.0,18050.74,0.0,0.0,0.0,1900.74,13000.0,0.0,2516.95,0.0,0.0,1850.0,FL,19.0,,,,,,1300.0,0.0,10/21/2022,0.0,0.0,2022,H
778,H4FL19090,"BENACQUISTO, LIZBETH",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121325.68,0.0,FL,19.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
779,H6FL19087,"ROONEY, FRANCIS",I,2,REP,0.0,0.0,6731.49,0.0,14801.16,8069.67,0.0,0.0,0.0,0.0,0.0,392000.0,0.0,FL,19.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
780,H1FL20011,"VILME, PRADEL",O,1,DEM,52750.0,0.0,52750.0,0.0,0.0,0.0,0.0,51500.0,0.0,48449.95,0.0,0.05,1250.0,FL,20.0,,,,,,0.0,0.0,04/30/2022,0.0,0.0,2022,H
781,H2FL20134,"SHARIEF, BARBARA",O,1,DEM,1014810.02,27350.0,1021180.52,0.0,6370.5,0.0,50.0,803500.0,0.0,2211.63,0.0,801288.37,163660.02,FL,20.0,,,,,,15250.0,5000.0,06/30/2022,0.0,0.0,2022,H
782,H2FL20142,"DOWLING, ELVIN",O,1,DEM,82783.23,0.0,78323.81,0.0,0.0,0.0,5.0,40564.89,0.0,1484.33,0.0,0.0,42213.34,FL,20.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,H
783,H2FL20159,"HOLNESS, DALE",O,1,DEM,1232683.97,0.0,1213481.66,0.0,0.0,19202.31,0.0,90000.0,0.0,0.0,0.0,90000.0,1124274.68,FL,20.0,,,,,,16000.0,0.0,12/31/2022,30100.0,100.0,2022,H
784,H2FL20175,"TAYLOR, PRISCILLA ANN",C,1,DEM,66410.21,0.0,66410.21,0.0,0.0,0.0,0.0,26225.0,0.0,0.0,0.0,0.0,40185.21,FL,20.0,,,,,,0.0,0.0,01/31/2022,0.0,0.0,2022,H
785,H2FL20183,"THURSTON, PERRY",C,1,DEM,548962.59,0.0,548962.59,0.0,0.0,0.0,24000.0,170500.0,0.0,0.0,0.0,0.0,300562.59,FL,20.0,,,,,,53900.0,0.0,01/31/2022,10034.0,5000.0,2022,H
786,H2FL20209,"DUBOSE, BOBBY B",C,1,DEM,434582.35,0.0,434582.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425583.35,FL,20.0,,,,,,8999.0,0.0,01/11/2022,71450.0,0.0,2022,H
787,H2FL20217,"HARDY, OMARI",C,1,DEM,206765.95,0.0,206765.95,0.0,0.0,0.0,1234.37,0.0,0.0,0.0,0.0,0.0,201557.55,FL,20.0,,,,,,3260.84,0.0,01/31/2022,18302.75,2800.0,2022,H
788,H2FL20266,"JACKSON, PHIL",O,1,DEM,63965.0,0.0,21643.95,0.0,0.0,42321.05,10825.0,36900.0,0.0,0.0,0.0,36900.0,16240.0,FL,20.0,,,,,,0.0,0.0,10/13/2021,0.0,0.0,2021,H
789,H2FL23021,"HASTINGS, ALCEE L",I,1,DEM,816.18,0.0,150681.66,0.0,149865.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,20.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
790,H8FL20032,"CHERFILUS-MCCORMICK, SHEILA",I,1,DEM,6779418.8,0.0,6816601.25,0.0,39960.91,2778.46,3396.98,6236493.5,0.0,2489568.5,0.0,3796925.0,277790.33,FL,20.0,,,,,,250081.18,0.0,12/31/2022,0.0,0.0,2022,H
791,H0FL20120,"MUSSELWHITE, GREGORY WAYNE SR.",C,2,REP,14551.0,0.0,15968.64,0.0,1417.64,0.0,710.0,6500.0,0.0,0.0,0.0,17806.28,7341.0,FL,20.0,,,,,,0.0,0.0,12/31/2021,0.0,0.0,2021,H
792,H2FL20225,"DEGRAMMONT, VIC",C,2,REP,26491.72,0.0,26462.72,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,26491.72,FL,20.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
793,H2FL20290,"MARINER, JASON",C,2,REP,127229.1,0.0,127101.6,0.0,0.0,127.5,0.0,0.0,0.0,0.0,0.0,4211.09,104029.1,FL,20.0,,,,,,200.0,23000.0,01/31/2022,0.0,0.0,2022,H
794,H2FL25083,"CLARK, DREW-MONTEZ DR.",C,2,REP,145971.24,0.0,141482.18,0.0,0.0,4489.06,2611.9,11375.0,0.0,5525.0,0.0,5850.0,124866.59,FL,20.0,,,,,,5000.0,0.0,12/31/2022,0.0,0.0,2022,H
795,H2FL20191,"TER MAAT, MICHAEL",C,3,LIB,50469.73,0.0,50469.73,0.0,0.0,0.0,11420.45,0.0,0.0,0.0,0.0,0.0,35349.68,FL,20.0,,,,,,498.0,3201.6,01/31/2022,0.0,0.0,2022,H
796,H2FL18096,"BALDERRAMOS ROBINSON, CORINNA",C,1,DEM,82386.46,0.0,80338.81,0.0,0.0,2047.65,0.0,0.0,0.0,0.0,0.0,0.0,82136.46,FL,21.0,,,,,,250.0,0.0,12/31/2022,0.0,0.0,2022,H
797,H0FL21060,"SCANLAN, AARON",C,2,REP,0.0,0.0,0.0,0.0,16.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,21.0,,,,,,0.0,0.0,03/09/2022,0.0,0.0,2022,H
798,H2FL18088,"MARTZ, MELISSA",C,2,REP,336572.0,0.0,343424.84,0.0,0.0,-6852.84,100.0,0.0,0.0,0.0,0.0,0.0,336018.83,FL,21.0,,,,,,140.95,146.27,09/30/2022,803.0,0.0,2022,H
799,H2FL21074,"FEIT, KEITH DR.",C,2,REP,15651.19,0.0,15651.19,0.0,0.0,0.0,2348.0,0.0,0.0,0.0,0.0,0.0,13236.13,FL,21.0,,,,,,0.0,0.0,12/31/2021,1900.0,0.0,2021,H
800,H2FL21082,"BUONGIORNO, JEFFREY D",C,2,REP,541585.51,0.0,262773.85,0.0,0.0,278811.66,378498.63,126000.0,0.0,40750.0,0.0,93389.06,37086.88,FL,21.0,,,,,,0.0,0.0,12/31/2022,700.0,0.0,2022,H
801,H2FL21124,"SKRBIC, LJUBO DR",C,2,REP,32505.64,0.0,32469.64,0.0,0.0,0.0,0.0,32505.64,0.0,0.0,0.0,22550.64,0.0,FL,21.0,,,,,,0.0,0.0,08/03/2022,0.0,0.0,2022,H
802,H2FL21165,"MARKS, MARTIN J.",C,2,REP,240253.59,0.0,189872.94,0.0,0.0,50380.65,0.0,0.0,0.0,0.0,0.0,0.0,239253.59,FL,21.0,,,,,,1000.0,0.0,12/31/2022,66439.34,0.0,2022,H
803,H6FL18097,"MAST, BRIAN",I,2,REP,6338072.31,776935.12,5218760.88,0.0,994362.19,2113673.62,0.0,0.0,0.0,0.0,0.0,0.0,5142938.43,FL,21.0,,,,,,363435.01,0.0,12/31/2022,23951.13,1000.0,2022,H
804,H2FL21066,"TROUT, W. MICHAEL ""MIKE""",C,3,FL,13637.59,0.0,4263.95,0.0,0.0,9373.64,1940.52,10830.0,0.0,1000.0,0.0,10830.0,617.07,FL,21.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,H
805,H0FL21177,"MALKEMUS, CHARLESTON",C,3,NPA,4000.0,0.0,441.46,0.0,291.62,3850.16,0.0,4000.0,0.0,0.0,0.0,31623.57,0.0,FL,21.0,,,,,,0.0,0.0,03/31/2021,0.0,0.0,2021,H
