,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
3999,S2OR00150,"PALMER, SAMUEL",C,2,REP,93577.08,0.0,93577.08,0.0,0.0,0.0,16098.11,28000.0,0.0,1549.9,0.0,0.0,49478.97,OR,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4000,S2OR00168,"HARBICK, DARIN",C,2,REP,343724.94,0.0,339702.58,0.0,0.0,4252.36,0.0,116038.55,0.0,0.0,0.0,143199.47,227686.39,OR,0.0,,,,,,0.0,0.0,12/31/2022,19700.0,0.0,2022,S
4001,S2OR00184,"CHRISTENSEN, CHRIS",C,2,REP,310.0,0.0,310.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,10.0,OR,0.0,,,,,,0.0,0.0,08/30/2022,0.0,0.0,2022,S
4002,S4OR00156,"PERKINS, JO RAE",C,2,REP,116085.55,0.0,146833.81,0.0,25858.61,-4889.65,75.0,0.0,0.0,1000.0,0.0,6140.41,111610.85,OR,0.0,,,,,,2036.5,0.0,11/28/2022,235.0,0.0,2022,S
4003,S2OR00200,"TAHER, IBRAHIM",,3,GRE,8153.12,0.0,8153.12,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,6738.12,OR,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4004,S2PA00307,"MCGUIGAN, JOHN DAVID",O,1,DEM,31472.0,0.0,139228.04,0.0,107776.61,20.57,0.0,0.0,0.0,67304.31,0.0,0.0,31472.0,PA,0.0,,,,,,0.0,0.0,09/30/2021,500.0,0.0,2021,S
4005,S2PA00398,"KENYATTA, MALCOLM",O,1,DEM,2015846.13,0.0,2007228.11,0.0,0.0,8618.02,0.0,0.0,0.0,0.0,0.0,19085.27,1923744.8,PA,0.0,,,,,,64250.0,100.0,12/31/2022,98422.15,19000.0,2022,S
4006,S2PA00406,"KHALIL, ALEXANDRIA GLORIA",O,1,DEM,21479.05,0.0,21479.05,0.0,0.0,0.0,3000.0,4000.0,0.0,0.0,0.0,4425.5,14479.05,PA,0.0,,,,,,0.0,0.0,11/08/2022,0.0,0.0,2022,S
4007,S2PA00448,"STREET, SHARIF",O,1,DEM,426262.0,0.0,375826.97,0.0,0.0,52558.52,0.0,0.0,0.0,0.0,0.0,0.0,383212.0,PA,0.0,,,,,,43050.0,0.0,12/31/2022,6350.0,2900.0,2022,S
4008,S2PA00455,"BAUMLIN, KEVIN DR.",O,1,DEM,738802.48,0.0,739675.26,0.0,0.0,0.0,601365.38,0.0,0.0,0.0,0.0,0.0,134564.72,PA,0.0,,,,,,2500.0,0.0,04/26/2022,4748.22,0.0,2022,S
4009,S2PA00463,"ARKOOSH, VALERIE",O,1,DEM,2808138.39,0.0,2796115.79,0.0,0.0,12022.6,3191.76,500000.0,0.0,347500.0,0.0,152500.0,2237664.25,PA,0.0,,,,,,56800.0,0.0,12/31/2022,283735.19,7500.0,2022,S
4010,S2PA00547,"ORTS, ERIC",O,1,DEM,244984.87,0.0,244984.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239643.12,PA,0.0,,,,,,0.0,0.0,06/11/2022,903.45,0.0,2022,S
4011,S2PA00562,"LAMB, CONOR",O,1,DEM,6353020.36,17808.54,7182029.68,0.0,833819.13,4809.81,0.0,0.0,0.0,0.0,0.0,3000.0,6066715.63,PA,0.0,,,,,,251101.0,4500.0,12/31/2022,1022005.16,42450.0,2022,S
4012,S6PA00217,"CASEY, ROBERT P. JR.",I,1,DEM,4526303.87,133000.0,2695666.66,0.0,1251245.16,3081882.37,0.0,0.0,0.0,0.0,0.0,0.0,3833267.69,PA,0.0,,,,,,556161.47,0.0,12/31/2022,73201.66,2500.0,2022,S
4013,S6PA00258,"PAWLOWSKI, ED",C,1,DEM,0.0,0.0,0.0,0.0,89.39,89.39,0.0,0.0,0.0,0.0,0.0,23477.08,0.0,PA,0.0,,,,,,0.0,0.0,03/31/2021,0.0,0.0,2021,S
4014,S6PA00266,"MCGINTY, KATHLEEN ALANA",C,1,DEM,11012.73,0.0,46378.94,0.0,35366.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA,0.0,,,,,,0.0,0.0,02/16/2022,0.0,0.0,2022,S
4015,S6PA00274,"FETTERMAN, JOHN KARL",O,1,DEM,76336560.56,1763080.92,75709210.74,0.0,0.0,627349.82,0.0,0.0,0.0,0.0,0.0,3720.0,68305748.66,PA,0.0,,,,,,810234.79,51200.0,12/31/2022,761140.12,32500.0,2022,S
4016,S2PA00216,"CHRISTIAN, DAVID",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,PA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4017,S2PA00232,"WELCH, STEVEN D",C,2,REP,0.0,0.0,0.0,0.0,26.11,26.11,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,PA,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
4018,S2PA00331,"ROSENFELD, MARTIN",O,2,REP,11150.76,0.0,10107.8,0.0,1814.15,2857.11,0.0,0.0,0.0,0.0,0.0,0.0,11150.76,PA,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
4019,S2PA00372,"GALE, SEAN",O,2,REP,55099.43,0.0,55099.43,0.0,0.0,0.0,12597.33,0.0,0.0,0.0,0.0,0.0,41488.0,PA,0.0,,,,,,0.0,0.0,10/12/2022,0.0,0.0,2022,S
4020,S2PA00471,"JEFFRIES, ROBERT",O,2,REP,41887.5,0.0,41887.5,0.0,0.0,0.0,1261.0,0.0,0.0,0.0,0.0,0.0,40626.5,PA,0.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,S
4021,S2PA00489,"BARNETTE, KATHY",O,2,REP,2620371.33,0.0,2501412.93,0.0,115749.0,234707.4,33.0,0.0,0.0,0.0,0.0,19592.17,2555995.35,PA,0.0,,,,,,30150.0,0.0,12/31/2022,162102.13,5100.0,2022,S
4022,S2PA00497,"HAYES, JAMES EDWARD",O,2,REP,10296.29,0.0,11334.13,4310.0,0.0,0.0,10271.29,0.0,0.0,0.0,0.0,0.0,25.0,PA,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
4023,S2PA00505,"PARNELL, RICHARD SEAN",O,2,REP,2141077.19,0.0,2308821.01,0.0,202934.72,35190.9,0.0,0.0,0.0,0.0,0.0,19524.29,2057357.64,PA,0.0,,,,,,17250.0,0.0,12/31/2022,147943.38,0.0,2022,S
4024,S2PA00539,"SNYDER, CRAIG",O,2,REP,38648.0,0.0,38648.0,0.0,0.0,0.0,0.0,7500.0,0.0,376.43,0.0,7123.57,26148.0,PA,0.0,,,,,,5000.0,0.0,12/31/2021,0.0,5000.0,2021,S
4025,S2PA00554,"SANDS, CARLA H",O,2,REP,8856510.67,0.0,8856510.67,0.0,0.0,0.0,4042493.5,4035000.0,0.0,4035000.0,0.0,0.0,768845.24,PA,0.0,,,,,,7000.0,0.0,08/30/2022,124316.03,0.0,2022,S
4026,S2PA00570,"XU, DAVID",O,2,REP,3938.24,0.0,2898.85,0.0,0.0,0.0,2929.12,0.0,0.0,0.0,0.0,0.0,1009.12,PA,0.0,,,,,,0.0,0.0,03/31/2022,0.0,0.0,2022,S
4027,S2PA00604,"CRUZ, ISRAEL",O,2,REP,696.03,0.0,619.46,0.0,0.0,76.57,0.0,0.0,0.0,0.0,0.0,0.0,696.03,PA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4028,S2PA00638,"OZ, MEHMET DR",O,2,REP,51080108.65,2395994.59,49392954.65,115768.87,0.0,1687154.0,0.0,26796343.81,0.0,0.0,0.0,27078782.81,20719872.63,PA,0.0,,,,,,565625.0,55200.0,12/31/2022,49045.73,20800.0,2022,S
4029,S2PA00661,"MCCORMICK, DAVE",O,2,REP,20310511.81,0.0,20302691.28,4000.0,0.0,7820.53,0.0,14398735.69,0.0,0.0,0.0,14805626.74,5429899.51,PA,0.0,,,,,,102900.0,0.0,12/31/2022,76300.0,0.0,2022,S
4030,S2PA00703,"BOCHETTO, GEORGE",O,2,REP,929912.59,0.0,929912.59,0.0,0.0,0.0,0.0,634294.59,0.0,0.0,0.0,634294.59,282568.0,PA,0.0,,,,,,0.0,0.0,12/31/2022,14400.0,0.0,2022,S
4031,S4PA00121,"TOOMEY, PATRICK JOSEPH",I,2,REP,29495.04,16876.44,463988.09,0.0,1485096.68,1050603.63,0.0,0.0,0.0,0.0,0.0,0.0,365.0,PA,0.0,,,,,,0.0,0.0,12/31/2022,863.0,2500.0,2022,S
4032,S4PA00196,"VODVARKA, JOSEPH JOHN",O,2,REP,4888.73,0.0,5338.73,0.0,176.75,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
4033,S8PA00262,"BARTOS, JEFFREY A",O,2,REP,3515417.33,0.0,3515417.33,0.0,0.0,0.0,30505.99,1240000.0,0.0,1240000.0,0.0,0.0,2189478.66,PA,0.0,,,,,,27750.0,0.0,09/30/2022,682237.37,2100.0,2022,S
4034,S8PA00270,"CHRISTIANA, JAMES JOSEPH III",C,2,REP,0.0,0.0,50.0,0.0,1989.07,1939.07,0.0,0.0,0.0,0.0,0.0,37900.0,0.0,PA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4035,S2PA00315,"STERN, EVERETT",O,3,IND,109332.3,0.0,99690.04,0.0,0.0,24.55,0.0,87147.3,0.0,0.0,0.0,0.0,22185.0,PA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4036,S2PA00711,"GERHARDT, ERIK",O,3,LIB,35196.83,0.0,5555.0,0.0,0.0,29736.83,28252.13,0.0,0.0,0.0,0.0,0.0,6944.7,PA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4037,S6RI00163,"REED, JOHN F.",I,1,DEM,521242.54,0.0,626667.93,0.0,2009387.25,1903961.86,0.0,0.0,0.0,0.0,0.0,0.0,331502.0,RI,0.0,,,,,,183135.38,0.0,12/31/2022,2100.0,0.0,2022,S
4038,S6RI00221,"WHITEHOUSE, SHELDON",I,1,DEM,1612622.08,0.0,814159.47,0.0,519442.82,1317905.43,0.0,0.0,0.0,0.0,0.0,0.0,1454819.48,RI,0.0,,,,,,156930.0,0.0,12/31/2022,24397.5,750.0,2022,S
4039,S0RI00067,"WATERS, ALLEN",C,2,REP,45441.69,0.0,46963.26,0.0,7747.47,4062.06,0.0,0.0,0.0,1657.0,0.0,7514.78,45441.69,RI,0.0,,,,,,0.0,0.0,12/31/2022,2000.0,0.0,2022,S
4040,S0SC00289,"HARRISON, JAIME",C,1,DEM,1904715.84,0.0,965418.91,1165.57,335426.67,1274723.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SC,0.0,,,,,,0.0,0.0,12/31/2022,30833.54,5000.0,2022,S
4041,S2SC00103,"MATTHEWS, KRYSTLE",C,1,DEM,135365.58,0.0,94233.67,0.0,0.0,35162.64,30.0,0.0,0.0,0.0,0.0,30299.05,131770.58,SC,0.0,,,,,,0.0,3565.0,12/31/2022,500.0,0.0,2022,S
4042,S2SC00111,"GETER, ANGELA MS",C,1,DEM,17173.0,0.0,17118.19,0.0,0.0,54.81,0.0,5300.0,0.0,0.0,0.0,5300.0,11873.0,SC,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
4043,S2SC00145,"BRUCE, CATHERINE FLEMING MS.",C,1,DEM,28402.41,0.0,22150.72,0.0,0.0,5030.29,0.0,0.0,0.0,0.0,0.0,0.0,28377.41,SC,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
4044,S0SC00149,"GRAHAM, LINDSEY O.",I,2,REP,10224566.87,449471.59,8067899.24,200000.0,12491457.75,14648125.38,0.0,0.0,0.0,0.0,0.0,0.0,8353744.52,SC,0.0,,,,,,102479.71,0.0,12/31/2022,1338671.64,2500.0,2022,S
4045,S4SC00240,"SCOTT, TIMOTHY E.",I,2,REP,43127151.37,1755973.88,29022217.18,0.0,7673489.22,21778423.41,0.0,0.0,0.0,0.0,0.0,0.0,38181354.64,SC,0.0,,,,,,3012578.02,0.0,12/31/2022,1835306.27,41924.02,2022,S
4046,S0SD00070,"AHLERS, DAN",C,1,DEM,0.0,0.0,20718.71,0.0,20718.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SD,0.0,,,,,,0.0,0.0,11/16/2022,0.0,0.0,2022,S
4047,S2SD00126,"BENGS, BRIAN L",C,1,DEM,497968.04,0.0,492266.64,0.0,0.0,5701.4,3600.0,20000.0,0.0,0.0,0.0,20000.0,449261.77,SD,0.0,,,,,,12600.0,12455.0,12/31/2022,2071.7,0.0,2022,S
4048,S6SD00051,"JOHNSON, TIM",C,1,DEM,1138.55,0.0,-40180.07,0.0,403002.65,444321.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SD,0.0,,,,,,0.0,0.0,12/31/2022,-23451.0,-35500.0,2022,S
4049,S2SD00068,"THUNE, JOHN R.",I,2,REP,7547602.66,957251.53,4017841.44,1303.67,13412471.42,16942232.64,0.0,0.0,0.0,0.0,0.0,0.0,3751172.67,SD,0.0,,,,,,2832833.33,0.0,12/31/2022,59307.61,12600.0,2022,S
4050,S2SD00092,"MOWRY, MARK S.",C,2,REP,35474.0,0.0,35448.91,0.0,0.0,25.09,110.0,15000.0,0.0,0.0,0.0,0.0,20364.0,SD,0.0,,,,,,0.0,0.0,06/15/2022,0.0,0.0,2022,S
4051,S2SD00118,"WHALEN, BRUCE SR.",C,2,REP,75564.34,0.0,75564.34,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,74686.56,SD,0.0,,,,,,500.0,0.0,11/23/2022,2900.0,0.0,2022,S
4052,S2SD00134,"SCHUBERT, PATRICK WILLIAM MR. SR",C,2,REP,1288.95,0.0,0.0,0.0,243.71,1532.66,1188.95,0.0,0.0,0.0,0.0,0.0,100.0,SD,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4053,S4SD00049,"ROUNDS, MIKE",I,2,REP,253085.24,108.58,538068.05,0.0,1682521.96,1397539.15,0.0,0.0,0.0,0.0,0.0,0.0,95365.96,SD,0.0,,,,,,218000.0,0.0,12/31/2022,18935.0,10500.0,2022,S
4054,S4SD00064,"BOSWORTH, ANNETTE DR",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.0,SD,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4055,S0TN00342,"BRADSHAW, MARQUITA",O,1,DEM,0.0,0.0,16208.96,0.0,16208.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,01/31/2021,0.0,0.0,2021,S
4056,S8TN00311,"MACKLER, JAMES",O,1,DEM,35860.25,0.0,12298.52,0.0,17012.33,40574.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4057,S0TN00144,"SETHI, DR. MANNY",O,2,REP,10745.53,0.0,9754.07,0.0,695.99,1687.45,3847.11,1000.0,0.0,0.0,0.0,2413545.81,5874.55,TN,0.0,,,,,,0.0,0.0,12/31/2022,10.0,0.0,2022,S
4058,S0TN00151,"GAPP, JOSHUA DOMINIQUE GREGORY",O,2,REP,0.0,0.0,172.22,0.0,201.71,29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,01/29/2021,0.0,0.0,2021,S
4059,S0TN00169,"HAGERTY, BILL",I,2,REP,3898661.75,279790.2,3033141.51,5000.0,55058.59,920578.83,0.0,0.0,0.0,0.0,1090000.0,1905000.0,2980940.8,TN,0.0,,,,,,630549.2,1000.0,12/31/2022,8579.5,1000.0,2022,S
4060,S0TN00185,"FLINN, GEORGE S DR JR",O,2,REP,0.0,0.0,2189.5,0.0,2189.5,0.0,0.0,0.0,0.0,2189.5,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,03/18/2021,0.0,0.0,2021,S
4061,S0TN00201,"BUSH, BYRON",O,2,REP,0.0,0.0,0.0,0.0,36789.79,36789.79,0.0,0.0,0.0,0.0,0.0,373000.0,0.0,TN,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4062,S0TN00219,"PRESLEY, JOHNNY W",O,2,REP,0.0,0.0,0.0,0.0,22684.97,22684.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4063,S2TN00058,"ALEXANDER, LAMAR",I,2,REP,283.75,0.0,79748.56,0.0,79464.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,S
4064,S6TN00216,"CORKER, ROBERT P JR",I,2,REP,731041.12,0.0,394321.0,0.0,5990605.22,6327325.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,12/31/2022,-18630.0,0.0,2022,S
4065,S8TN00337,"BLACKBURN, MARSHA MRS.",I,2,REP,3200121.82,2226321.0,1253932.75,0.0,1680897.9,3627086.97,0.0,0.0,0.0,0.0,0.0,0.0,516078.76,TN,0.0,,,,,,443552.05,0.0,12/31/2022,-3480.0,6000.0,2022,S
4066,S8TN00352,"FINCHER, STEPHEN",O,2,REP,9259.75,0.0,53045.03,0.0,1589577.08,1545791.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4067,S0TN00318,"FAPARUSI, YOMI DR. SR",O,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,,,,,,0.0,0.0,01/31/2021,0.0,0.0,2021,S
4068,S0TX00233,"HEGAR, MARY JENNINGS MJ",C,1,DEM,232569.26,0.0,270845.59,0.0,86564.8,48288.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,12/31/2022,6141.56,0.0,2022,S
4069,S0TX00258,"EDWARDS, AMANDA",C,1,DEM,465.33,0.0,1224.27,0.0,758.94,0.0,465.33,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,01/27/2021,-275.0,0.0,2021,S
4070,S0TX00266,"WEST, ROYCE",C,1,DEM,1550.29,0.0,4645.81,0.0,3095.52,0.0,0.0,0.0,0.0,4153.67,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,06/23/2021,215.9,0.0,2021,S
4071,S0TX00308,"LOVE, JOHN BENARD III",,1,DEM,43675.57,0.0,43926.64,0.0,1255.85,1004.78,0.0,3075.0,750.0,0.0,0.0,6015.67,39090.57,TX,0.0,,,,,,500.0,0.0,12/31/2022,100.0,0.0,2022,S
4072,S0TX00324,"BELL, ROBERT CHRISTOPHER MR.",C,1,DEM,280.18,0.0,2602.45,0.0,2322.27,0.0,0.0,177.73,0.0,0.0,0.0,51444.98,0.0,TX,0.0,,,,,,0.0,0.0,12/31/2022,2500.0,0.0,2022,S
4073,S4TX00607,"RODRIGUEZ-PRILLIMAN, HELI",,1,DEM,20623.0,0.0,20064.35,0.0,0.0,558.65,7465.0,0.0,0.0,0.0,0.0,17000.0,13158.0,TX,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4074,S8TX00285,"O'ROURKE, ROBERT (BETO)",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,S
4075,S8TX00459,"TZINTZUN RAMIREZ, CRISTINA",C,1,DEM,0.0,0.0,22545.32,11360.84,58314.66,35769.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4076,S2TX00106,"CORNYN, JOHN SEN",I,2,REP,2279853.33,482772.41,1317433.07,600.0,633460.69,1595880.95,0.0,0.0,0.0,0.0,0.0,0.0,1393647.98,TX,0.0,,,,,,399550.0,0.0,12/31/2022,2200.0,0.0,2022,S
4077,S2TX00312,"CRUZ, RAFAEL EDWARD  TED",I,2,REP,19404179.67,1063984.91,20618900.53,0.0,4595001.53,3380280.67,0.0,0.0,0.0,555000.0,0.0,0.0,17309687.8,TX,0.0,,,,,,68080.45,0.0,12/31/2022,101065.0,8000.0,2022,S
4078,S4TX00508,"MAPP, CHRISTOPHER KEVIN",C,2,REP,22142.9,0.0,17553.98,0.0,-4517.9,71.02,0.0,0.0,0.0,0.0,0.0,145815.73,17625.0,TX,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4079,S4TX00524,"STOCKMAN, STEVE",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
4080,S0TX00340,"MCKENNON, KERRY DOUGLAS",C,3,LIB,0.0,0.0,259.71,0.0,-3738.02,-3997.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TX,0.0,,,,,,0.0,0.0,09/30/2021,0.0,0.0,2021,S
4081,S2UT00310,"MITCHELL, NICHOLAS",C,1,DEM,21254.76,0.0,15619.05,0.0,0.0,5635.71,0.0,0.0,0.0,0.0,0.0,0.0,19298.0,UT,0.0,,,,,,338.92,1467.84,10/19/2022,0.0,0.0,2022,S
4082,S2UT00385,"WESTON, JOHN",C,1,DEM,96430.94,0.0,123710.89,500.0,37904.53,10624.58,1858.68,0.0,0.0,0.0,0.0,0.0,81793.91,UT,0.0,,,,,,2900.0,0.0,12/31/2022,500.0,900.0,2022,S
4083,S0UT00165,"LEE, MIKE",I,2,REP,10885232.67,1422112.29,10478792.75,0.0,549384.18,955824.1,0.0,0.0,0.0,0.0,0.0,0.0,7592448.42,UT,0.0,,,,,,1831436.45,0.0,12/31/2022,316916.49,14900.0,2022,S
4084,S2UT00286,"BARLOW, EVAN",C,2,REP,2482.32,0.0,2482.32,0.0,0.0,0.0,1892.32,0.0,0.0,0.0,0.0,0.0,590.0,UT,0.0,,,,,,0.0,0.0,04/30/2022,0.0,0.0,2022,S
4085,S2UT00336,"EDWARDS, BECKY",C,2,REP,1594317.06,0.0,1594301.66,0.0,0.0,15.4,5490.13,500000.0,27500.0,0.0,0.0,527500.0,1056249.17,UT,0.0,,,,,,0.0,0.0,12/31/2022,104858.98,0.0,2022,S
4086,S2UT00344,"ISOM, ALLY",C,2,REP,771199.37,0.0,771199.37,0.0,0.0,0.0,110.0,202200.0,0.0,7078.53,0.0,0.0,566805.76,UT,0.0,,,,,,2000.0,0.0,12/31/2022,51008.5,2000.0,2022,S
4087,S2UT00377,"HAMBLIN, LAIRD",C,2,REP,111.0,0.0,72.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,UT,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4088,S8UT00176,"ROMNEY, WILLARD MITT MR",I,2,REP,681671.02,152556.81,690479.71,0.0,601378.24,592569.55,0.0,0.0,0.0,0.0,0.0,0.0,300006.3,UT,0.0,,,,,,123000.0,0.0,12/31/2022,0.0,0.0,2022,S
4089,S8UT00242,"KENNEDY, MIKE",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422543.19,0.0,UT,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4090,S2UT00369,"MCMULLIN, DAVID EVAN",C,3,UN,7985906.85,0.0,7704012.21,0.0,0.0,281894.64,0.0,0.0,0.0,0.0,0.0,0.0,7815911.94,UT,0.0,,,,,,0.0,0.0,12/31/2022,44028.81,0.0,2022,S
4091,S2VA00142,"KAINE, TIMOTHY MICHAEL",I,1,DEM,2324407.23,1443005.0,1011288.71,0.0,2515900.28,3829018.8,0.0,0.0,0.0,0.0,0.0,0.0,641589.65,VA,0.0,,,,,,230200.0,0.0,12/31/2022,6324.16,0.0,2022,S
4092,S6VA00093,"WARNER, MARK ROBERT",I,1,DEM,3004374.0,287250.19,839668.45,0.0,388410.18,2553115.73,0.0,0.0,0.0,0.0,0.0,0.0,2155340.71,VA,0.0,,,,,,544600.0,0.0,12/31/2022,7913.0,0.0,2022,S
4093,S0VA00070,"BALDWIN, ALISSA",C,2,REP,0.0,0.0,89.22,0.0,0.0,-14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VA,0.0,,,,,,0.0,0.0,09/30/2022,0.0,0.0,2022,S
4094,S0VA00120,"WILLIAMS, VICTOR KEITH",C,2,REP,0.0,0.0,851.09,0.0,851.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VA,0.0,,,,,,0.0,0.0,12/31/2021,0.0,0.0,2021,S
4095,S0VA00146,"GADE, DANIEL MACARTHUR MR.",C,2,REP,15130.33,0.0,23319.73,0.0,7781.4,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,5990.51,VA,0.0,,,,,,0.0,0.0,06/30/2021,195.0,0.0,2021,S
4096,S0VA00179,"FAULKNER, OMARI",C,2,REP,0.0,0.0,2500.0,0.0,5761.67,3261.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VA,0.0,,,,,,0.0,0.0,06/30/2022,0.0,0.0,2022,S
4097,S2VA00167,"JACKSON, EARL W SR",C,2,REP,0.0,0.0,0.0,0.0,400.0,400.0,0.0,0.0,0.0,0.0,0.0,2580.68,0.0,VA,0.0,,,,,,0.0,0.0,06/30/2021,0.0,0.0,2021,S
4098,S4VA00148,"HILL, SHAK",C,2,REP,0.0,0.0,0.0,0.0,1083.11,1083.11,0.0,0.0,0.0,0.0,0.0,116838.38,0.0,VA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4099,S4VA00197,"SMITH, C.L. CHUCK JR",,2,REP,15038.45,0.0,6916.55,0.0,0.0,8121.9,0.0,0.0,0.0,0.0,0.0,0.0,15038.45,VA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4100,S4VA00205,"BARVE, GARY",,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VA,0.0,,,,,,0.0,0.0,12/28/2022,0.0,0.0,2022,S
4101,S4VA00221,"LOWE, KIMBERLY",,2,REP,6866.04,0.0,173.05,0.0,0.0,6692.99,369.8,0.0,0.0,0.0,0.0,0.0,6496.24,VA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
4102,S4VA00239,"GARCIA, EDWARD",,2,REP,32725.0,0.0,8231.9,0.0,0.0,24493.1,0.0,30000.0,0.0,0.0,0.0,30000.0,2725.0,VA,0.0,,,,,,0.0,0.0,12/31/2022,0.0,0.0,2022,S
